21266	70123266	0
21266	70028923	0
59943	1001	0
4597	5893	0
13206	1001	0
21266	70124366	0
1246	201714028	0
21266	70049192	0
24035	77700114	0
5854	110088788	0
5854	016205494	0
21266	70120795	0
80911	4	0
21266	70078431	0
20394	8484	0
21266	70026703	0
91608	1001	0
30894	10926452	0
10945	72998	0
10945	70005	0
9507	77700401	0
84924	1001	0
21266	70090782	0
41642	31015	0
21266	70072228	0
1246	2014010148	0
5854	143080067	0
5854	072037492	0
36305	008	61736
5854	031140346	0
30894	10796052	0
68156	469	0
44287	1362	0
108885	6499	0
30894	10659223	0
20332	00211	0
10945	35539	0
30894	10793652	0
10945	72407	0
13242	088	0
116740	1001	0
8626	77700301	0
21266	70049515	0
69968	1001	0
30894	101327601	0
3644	0513	12
100229	1001	0
5854	027023118	0
21266	70104781	0
30894	101365023	0
1909	207	719
5854	034143636	0
21266	70120092	0
30894	101825401	0
74262	1001	0
5854	035095637	0
7394	105	0
5854	073130627	0
115973	1001	0
28894	0812	0
5854	085064475	0
21266	70099817	0
5854	073129272	0
5854	118107291	0
5854	508077427	0
113359	1001	0
30894	10415252	0
5854	513150409	0
4597	6688	0
22631	1001	0
30894	10303601	0
5854	511084089	0
4597	6221	0
10945	88568	0
25055	8600202322	0
5854	677020208	0
5289	301112005	0
21266	70111796	0
5854	025307174	0
1246	2004030019	0
30894	101911352	0
1444	04363	0
5854	394003321	0
7388	115841174	0
10945	02903	0
7394	395	0
21266	70051420	0
8110	1008	0
101742	1001	0
5854	470005703	0
21266	70107883	0
21266	70059878	0
30894	101308152	0
1246	2012060013	0
71326	1003	0
1612	49001	0
21266	70111321	0
4228	1267	0
30894	102054452	0
5854	075072587	0
30894	101265452	0
4597	2981	0
12907	01	0
5854	513151423	0
21266	70024229	0
29445	170	0
5854	085072999	0
30894	10103723	0
21266	70044003	0
4597	2012	0
30894	101064752	0
2575	4160010	0
46895	1001	0
30894	101565001	0
30894	101042102	0
10945	88610	0
5854	021368014	0
110201	1001	0
21672	1973	0
21266	70084652	0
1246	201911026	0
17987	8903	0
4597	1339	0
20394	7293	0
10945	71087	0
65006	1001	0
81978	1102	0
21266	70121550	0
394	92038	0
367	1301	0
21266	70093141	0
9446	1001	2573
1246	201210007	0
5854	511087132	0
92581	1002	0
36228	1001	0
39130	007	0
21266	70070735	0
1246	201414012	0
64497	1050	0
4597	5918	0
62753	8913002379	0
70245	1002	0
21266	70098678	0
49153	1	0
5854	903062750	0
1444	04028	0
84828	1007	0
40534	891200429	0
21266	70121721	0
25328	001	0
4597	4096	0
49742	1010	0
21266	70111421	0
37133	1101	0
5854	901234385	0
5854	083235440	0
30894	10154201	0
20394	8232	0
49432	1002	0
10945	90782	0
464	5	0
4597	3828	0
10945	75512	0
65011	1001	0
34273	1001	0
5854	17210857	0
5854	063067383	0
40707	0006	0
881	99905	43
5854	312071756	0
22939	43354	0
4597	3990	0
30894	10723801	0
4597	7078	0
41272	002	0
21266	70121363	0
18774	1001	348
10945	72771	0
10945	90683	0
4597	5844	0
30894	10776952	0
30584	2004	0
30894	101294752	0
1444	01045	0
30894	10147023	0
20394	8843	0
21266	70122186	0
4597	342	0
7394	303	0
4597	6481	0
5854	411174584	0
394	1001183	0
21266	70013347	0
30894	101516652	0
30894	10445352	0
4597	3280	0
30894	10873352	0
5714	1021	0
21266	70120558	0
30894	10352323	0
5854	522074269	0
48584	4	0
67680	1001	0
4597	3162	0
4597	7160	0
20332	1981	0
21266	70046073	0
4597	2418	0
1246	201412019	0
53055	1002	0
44287	2211	0
15996	02	0
5854	068060029	0
21266	70095914	0
72443	1001	0
30894	10712623	0
30894	101984552	0
49717	1001	0
4597	4337	0
21266	70112303	0
7388	217781576	0
21266	70077367	0
21266	70006382	0
35257	524	0
5854	821277167	0
21266	70090600	0
30894	10035301	0
5289	301035009	0
71676	1001	0
10945	91119	0
5548	77701203	0
2510	10021	0
5854	040131229	0
21266	70123733	0
30894	101566152	0
10945	72874	0
5854	021378799	0
1246	2012060039	0
72864	1001	0
5854	084087923	0
7388	217779448	0
101618	1001	0
5854	083202614	0
25654	1003	0
30894	101970852	0
8200	14	0
4597	2320	0
30894	101419052	0
21266	70123722	0
5289	301401021	0
21266	70120317	0
30894	10966201	0
5854	157092875	0
5854	129241659	0
104263	1001	0
1586	360122	0
64069	1002	0
4597	4024	0
4597	5834	0
4597	1563	0
1996	1002	719
92911	1001	0
30894	10036701	0
5854	901232751	0
37744	1001	0
21266	70001391	0
30894	10806223	0
5854	040121493	0
5854	017213802	0
30894	10891701	0
34012	1017	0
5854	656036324	0
4597	3684	0
30894	10110552	0
2838	1544	0
29367	1002	0
10945	72996	0
2510	716	0
20332	10232	0
13224	7740	0
10945	02068	0
72308	1	0
30894	10902823	0
100740	1010	0
1246	2018010259	0
4597	824	0
10945	73846	0
30894	101091401	0
30894	10357201	0
21266	70022827	0
36360	1001	43
13902	1003	0
21266	70021555	0
38776	8001	0
20394	3258	0
41665	1001	313
43957	9014206658	0
2838	2019	0
1495	99909	0
21266	70099023	0
21266	70121486	0
44287	1201	0
30894	101926152	0
43204	9004	0
30894	101481552	0
21266	70112167	0
10945	73875	0
44287	2307	0
30894	10461352	0
21266	70081096	0
10945	70889	0
4597	3389	0
5854	017209370	0
64174	1002	0
3911	00110	371
4597	4469	0
10945	03238	0
21266	70071519	0
37072	1001	0
30672	01	0
30894	10176752	0
21266	70122097	0
40865	114	0
30894	10951752	0
21266	70111891	0
21266	70071303	0
21266	70019443	0
99872	1001	0
21266	70011978	0
5854	146137310	0
18013	02086	0
3644	0510	41
4597	100	0
1246	2021350001	0
30894	10984252	0
30894	101574252	0
11101	02	0
21266	70122634	0
10945	72164	0
21266	70111999	0
10945	89557	0
21266	70026786	0
25969	1020	0
64848	1001	0
1246	2018010215	0
21266	70120824	0
41642	33064	0
30894	10566423	0
30894	101488301	0
27154	1001	0
5854	059027771	0
15621	1001	0
5854	688001437	0
42466	101	0
5854	177008612	0
21266	70123658	0
102062	1001	0
30894	101787452	0
3042	600120203	0
30894	10642001	0
10945	89539	0
4597	2305	0
30894	101132452	0
1051	810	0
30894	101087623	0
10945	90993	0
21266	70122126	0
21266	70109160	0
30894	101039452	0
2987	66002	0
90482	2	0
21266	70094073	0
21266	70038716	0
21266	70018841	0
30894	10965152	0
21266	70120692	719
14861	1001	0
5289	301030010	0
21245	1001	0
5854	146139365	0
5854	022124465	0
38983	1101	313
5854	068061084	0
30894	101287252	0
7775	1816	43
30894	10494801	0
5854	143081040	0
5854	715001525	0
30679	2	0
17188	1001	0
10945	75202	0
20394	8787	0
3911	00228	313
87251	1001	0
21266	70018528	0
4597	5701	0
21266	70091814	0
30894	10703601	0
1246	2012010043	0
30894	10587752	0
30894	101754852	0
30894	10095052	0
5854	911000925	0
54080	1002	0
64350	1001	0
30894	10347601	0
5854	035095660	0
103214	1001	0
5854	016207318	0
21266	70124640	0
27660	1001	0
23758	1001	0
30894	101655052	0
394	40413	0
72402	1001	0
21266	70001144	0
5854	510101025	0
21266	70121958	0
7775	1012	0
60090	1001	0
4597	4523	0
4597	3575	0
21266	70123659	0
4597	139	0
8505	1001	0
5854	025302399	0
5854	047007349	0
20111	1001	0
104817	1001	0
30894	101421352	0
30894	10255152	0
5854	601444912	0
10945	89901	0
30894	101524701	0
2838	2408	0
1051	199	0
103602	1002	0
3311	7671	0
4597	2513	0
21266	70004783	0
45398	1001	0
10945	72182	0
90499	1001	0
5854	509102141	0
110401	1001	0
4597	6955	0
4597	5897	0
30894	101183201	0
7775	10	0
1640	2058	0
40924	1012	0
5854	951249168	0
30894	101946852	0
86793	1001	0
97375	1001	0
56391	1001	0
35394	1001	63494
20533	1001	0
30894	101100423	0
21266	70120182	0
21266	70093703	0
30894	10858952	0
83374	1101	0
21266	70003751	0
28715	1001	0
46460	1001	0
30894	101271652	0
5854	509103354	0
21266	70121894	0
5854	329000509	0
10945	75959	0
7388	117779240	0
35759	1039	0
30894	101043052	0
73045	1001	0
1246	2013010033	0
5854	0668020068	0
14202	1001	0
55238	1	0
5854	853222909	0
394	400214	0
55751	1001	0
555	99905	445
88699	1001	0
21266	70111883	0
1246	2013010106	0
5854	904048949	0
10945	01310	0
1177	400	0
21266	70120338	0
2028	255	0
10945	90640	0
30894	10281652	0
21266	70052816	0
21266	70111989	0
20394	1600	0
21266	70029038	0
4597	6319	0
21266	70062179	0
74315	1001	0
30894	101914452	0
5854	118106590	0
21266	70075510	0
19649	1930484291	0
21266	70008420	0
367	08	0
10945	75538	0
20394	7091	0
21266	70121950	0
5289	301001034	0
30894	10400752	0
5854	043103845	0
76360	1001	0
75953	1001	0
5854	035096007	0
1246	2004050026	0
1597	1014	0
5854	328006580	0
21266	70062765	0
30894	10634401	0
10945	74260	0
30894	101893352	0
9545	1001	0
21266	70027925	0
10945	00876	0
7394	533	0
5854	79111536	0
30894	101628052	0
21266	70120844	0
89157	1001	0
21266	70009980	0
4597	4002	0
57991	1001	0
44287	1047	0
54930	1006	0
21266	70120528	0
10945	75051	0
21266	70121585	0
30894	10124552	0
4597	1532	0
30894	10733352	0
53319	1001	0
4597	1709	0
5854	163036775	0
1246	2016010039	0
10945	89083	0
73465	1001	0
5854	503774130	0
30894	102082652	0
36305	008	711
83633	1001	0
110879	1001	0
30894	10862852	0
36768	1020	0
71402	1001	0
4597	2765	0
21266	70096599	0
21266	70106331	0
93994	1006	0
10945	73405	0
47486	1001	0
66388	1002	0
21266	70016357	0
21266	70111958	0
72198	1002	0
394	409412	0
71127	1001	0
67541	100	0
64284	8834	0
5854	141130922	0
36262	103	0
21266	70084520	0
2838	1654	0
58999	1001	0
21266	70120983	0
35728	03	0
2575	2125006	0
7394	312	0
78286	1001	0
66752	1001	0
3644	0504	313
9063	105	51
21266	70027438	0
4597	3577	0
10945	74848	0
4597	5675	0
30498	1001	0
21266	70015904	0
78559	1001	0
10945	72866	0
5289	301510008	0
4597	1324	0
41687	207	0
42599	106	0
5854	505048975	0
71579	1001	0
1246	201212015	0
10945	71506	0
5854	92034453	0
5854	312065782	0
107951	1001	0
30894	101541352	0
2838	1697	0
4597	896	0
4597	5585	0
60588	1	0
101765	1022	0
10945	73994	0
5854	510118243	0
30894	10554752	0
30894	101613752	0
28909	1039	0
21266	70033766	0
81262	1001	0
29135	1094928575	0
5854	328006309	0
5854	021343769	0
14318	001	0
20394	2945	0
4597	5058	0
44287	1029	0
19649	212011154	0
21266	70091608	0
4597	054	0
5854	716000070	0
58473	1001	0
29601	101	0
21266	70011739	0
4597	796	0
21266	70025333	0
5854	009377037	0
10945	90117	0
3911	00258	719
34106	1001	0
21266	70003157	0
5854	312067796	0
67347	1001	0
45737	1002	0
21266	70123501	0
104980	1001	0
20394	7968	0
4597	7034	0
21266	70123529	0
10945	01052	0
30894	101762352	0
5854	010160455	0
1552	1023	0
21266	70054267	0
4597	7295	0
21266	70124402	0
10945	70608	0
5854	085070605	0
67876	1001	0
33038	1001	0
21266	70022538	0
20394	7331	0
30894	102088052	0
30894	101676252	0
44287	2554	0
21266	70005194	0
3391	1071	0
7388	117782723	0
20394	1359	0
20332	10223	0
32988	002	0
21266	70071535	0
4597	722	0
21266	70123257	0
13578	1001	711
30894	101234052	0
33866	1001	0
21266	70076146	0
1246	2020030001	0
106246	1001	0
30894	101553052	0
10945	89721	0
21266	70004445	0
30894	101027552	0
30071	01	0
21266	70058649	0
2838	1738	0
44287	1645	0
3042	600120013	0
109832	1020	0
21266	70109012	0
30894	10878752	0
19500	1001	0
394	3051	0
30894	102036152	0
299	3	0
30894	10796552	0
30894	10075352	0
5854	011259744	0
20394	7428	0
21266	70120412	0
30894	102003552	0
77439	1001	0
5854	030072136	0
29135	9003340847	0
30894	101190652	0
78315	1005	0
5854	000216499	0
21266	70121991	0
5854	649000452	0
19649	210066755	0
21266	70076963	0
5854	071006795	0
68179	1	0
658	99906	348
50468	1	0
21266	70104088	0
10543	2012	0
5854	666031661	0
4597	137	0
1871	001	0
4597	5940	0
5854	462007279	0
21266	70110622	0
10945	88463	0
1246	2012010184	0
2838	1201	0
77724	3	0
30894	101747052	0
10945	73035	0
4597	6880	0
21266	70056775	0
26256	1001	0
2575	3125014	0
30894	101712652	0
28652	1957	0
21266	70064480	0
73399	1001	0
30894	101903823	0
30894	101357052	0
21266	70089024	0
74603	1001	0
4228	20335	0
21266	70051057	0
30391	1001	0
20394	3586	0
109061	1001	0
80518	1001	0
5854	085072031	0
10945	19210	0
30894	101006923	0
12017	1003	0
7394	326	0
49774	1001	0
21266	70057724	0
43723	107	0
7394	407	0
30894	101219952	0
10945	75911	0
1246	2012030021	0
30894	101251752	0
4597	2323	0
80651	1001	0
21266	70017793	0
21266	70025903	0
97753	1001	0
367	1186	0
21266	70111757	0
5854	701295065	0
30894	101397401	0
30894	101310023	0
21266	70124539	0
30894	101764052	0
10945	00198	0
4228	4195	0
5854	505052837	0
21266	70120805	0
21266	70112032	0
30894	101856623	0
21266	70123762	0
87811	1001	0
5854	102041357	0
10945	88629	0
19386	1001	0
5854	462001801	0
45390	1001	0
74565	1001	0
5854	649001971	0
1444	03105	0
57437	1001	0
394	400232	0
21266	70058250	0
5854	064055338	0
21266	70121928	0
5854	143077592	0
1246	201412006	0
21266	70111946	0
79837	1001	0
30894	101634552	0
29135	900699559	0
30894	10494623	0
44287	1277	0
30894	101470352	0
30894	10229252	0
41601	1001	0
24467	99919	0
2838	1379	0
5854	603019290	0
21266	70111342	0
21266	70045562	0
21266	70080122	0
73170	1002	0
30894	101401352	0
11373	1001	0
66458	1001	0
69651	1001	0
76771	1001	0
116543	1001	0
30894	102055052	0
109049	1001	0
33342	1002	0
5854	011256468	0
21266	70031810	0
5854	092041813	0
30894	101355452	0
21266	70090808	0
30894	101148423	0
29135	9014072501	0
30894	101554001	0
30894	101734552	0
18450	1001	0
54338	107	0
5854	952141448	0
20394	6984	0
4597	5803	0
10945	73362	0
5854	622004356	0
36535	106	0
1444	04630	0
5854	404094195	0
30894	101217052	0
5854	803146919	0
21266	70124470	0
2838	1565	0
21266	70124174	0
30894	101188752	0
1246	2019010005	0
5854	497000380	0
5289	301036010	0
30894	10170252	0
20394	7468	0
10945	89191	0
5854	715000055	0
21266	70111129	0
1444	04509	0
26123	1001	0
73533	1002	0
28524	1017	0
21266	70121673	0
21266	70038856	0
98872	1001	0
5854	313082042	0
21266	70011721	0
30894	101138452	0
20394	1090	0
20349	001	0
2838	1761	0
3042	700120039	0
41642	33825	0
36305	014	711
64715	1002	0
30894	101577852	0
8439	01	0
20394	3806	0
30894	10029301	0
7394	427	0
10945	88904	0
4597	7280	0
30894	10686452	0
21266	70099718	0
113601	1001	0
2838	1254	0
5854	314003450	0
9706	7001	0
5854	016205809	0
4597	219	0
21266	70123706	0
21266	70083241	0
30894	101012752	0
30894	10013652	0
21266	70112319	0
10945	03054	0
4597	116	0
30894	10047952	0
20332	0666	0
30894	10028201	0
4597	2157	0
1444	07046	0
31106	1001	0
394	92058	0
21266	70075205	0
51824	1015	0
21266	70061023	0
19782	82620	51
1246	2021010027	0
63824	1001	0
874	99901	0
4597	2556	0
21266	70097571	0
22824	300006	0
5854	508079803	0
30894	101986852	0
14477	1001	0
30894	102031052	0
17242	1450	0
3454	1010	0
20394	7298	0
99880	1002	0
721	1001	0
56515	1001	0
48408	1001	0
10945	73898	0
1246	2015010050	0
10920	120	0
4597	1701	0
1444	04250	0
21266	70018106	0
66412	1001	0
30894	10782452	0
10945	74468	0
30894	10677852	0
42599	107	0
10945	74425	0
80483	1	0
30894	10261252	0
8921	001	0
5854	085069235	0
1444	04632	0
1194	2502	0
20394	8634	0
10945	89887	0
21266	70027545	0
21266	70037023	0
4228	333	0
84889	1001	0
30894	101875552	0
23902	251	0
21266	70032479	0
44287	1033	0
50319	1001	0
21266	70056270	0
30894	101130201	0
30894	10712923	0
5854	514168335	0
30894	10838823	0
21266	70000922	0
30894	10212452	0
21266	70060454	0
4597	687	0
5854	057062200	0
9183	20206	0
45243	2001	0
36535	102	0
9063	90	12
2838	1156	0
5854	051050391	0
97528	1001	0
66383	1011	0
5854	146118948	0
5854	510118854	0
116623	1001	0
20394	6629	0
74056	1001	0
30894	101198652	0
30894	101703052	0
45056	10001	0
79599	1001	0
21089	001	0
21266	70002662	0
30894	101105323	0
74339	1001	0
38187	001	313
3448	10313	517
30894	102063052	0
1246	2014030050	0
5854	022120802	0
10945	19359	0
21266	70068432	0
44287	1533	0
71890	1001	0
21266	70120088	0
30894	101749652	0
21266	70122337	0
88148	1	0
30894	10587452	0
1444	07082	0
51548	1001	0
1246	2011060003	0
48397	1001	29644
89197	1001	0
21266	70028824	0
25055	900088915	0
21570	101	0
9183	24042	0
9814	30	313
4597	3786	0
21266	70121174	0
80576	1001	0
30894	101381001	0
10945	00968	0
30894	10394001	0
30894	101340401	0
59380	1001	0
1444	04438	0
50083	1001	0
30894	101111001	0
21266	70082508	0
5854	035087402	0
7394	199	0
21266	70064720	0
30894	10549101	0
21266	70046172	0
5854	509103370	0
21266	70111089	0
44287	2311	0
1166	0054	517
5854	035073469	0
44287	1298	0
30894	101492152	0
5854	213002785	0
10430	074	0
43397	99836	0
30894	101635352	0
7394	527	0
5854	940003338	0
1246	2018350013	0
21266	70122751	0
5854	451169601	0
4597	718	0
10945	76015	0
44287	2382	0
104639	1001	0
21003	1001	0
10945	90736	0
10945	18763	0
30894	101316852	0
4597	1807	0
15099	1029	0
30894	10500952	0
4597	4308	0
5854	084088905	0
10945	72939	0
30894	101765252	0
20394	7623	0
21266	70005137	0
5854	033216243	0
4597	2878	0
103745	1001	0
34169	830502023	0
4597	3556	0
21266	70058599	0
65047	11001	0
10945	89504	0
21266	70123399	0
21266	70120762	0
10945	74516	0
5854	512113127	0
4597	2413	0
10875	0002	1513
30894	10539723	0
30894	101275852	0
21266	70120949	0
5854	52060746	0
21266	70120878	0
30894	10537523	0
5854	109247080	0
3911	00257	711
30894	101819052	0
10945	01207	0
30894	102072452	0
21266	70014618	0
30894	101451723	0
3644	0524	302
30894	102086652	0
10945	90798	0
19782	82620	711
21266	70121368	0
10945	71016	0
73066	2	0
98416	1001	0
10945	15132	0
21266	70123528	0
27198	1	0
96900	1001	0
30587	0803	0
10945	89248	0
42295	1001	0
60646	1001	0
5854	312069743	0
21266	70124150	0
7394	219	0
65314	1001	0
21266	70120548	0
9183	25616	0
86602	1009	0
7775	5079	0
21266	70112116	0
1246	2012030026	0
30894	101216823	0
2838	1652	0
20332	0014	0
21266	70046719	0
21266	70020144	0
30894	10467352	0
25331	100	0
89512	1001	0
658	99906	517
21266	70087341	0
10945	90511	0
45404	1001	0
21263	1001	0
7394	191	0
1768	1007	0
21266	70123896	0
21266	70124550	0
21266	70122053	0
4597	7296	0
4597	221	0
113115	1001	0
30894	10309752	0
21266	70015995	0
51989	1	0
75312	1001	0
30894	102105452	0
4597	4559	0
10945	76146	0
1444	02052	0
3501	0001	0
1246	202011006	0
10945	02159	0
35257	31	0
21266	70045356	0
4597	441	0
7388	117780222	0
20394	8856	0
30894	10599152	0
5289	3014010002	0
103157	1001	0
21266	70120826	0
30894	101873352	0
78826	1001	0
5854	177001955	0
10945	71838	0
30894	101975823	0
4597	2225	0
9706	501340	0
1169	014	313
5854	035095595	0
5854	644002149	0
30894	101763652	0
20394	8740	0
44287	2428	0
65162	1001	0
394	1001274	0
3042	800120033	0
21266	70102645	0
89781	1002	0
92570	1002	0
1480	1278	0
78591	1	0
10945	01269	0
10945	70016	0
4597	3180	0
22791	6802	0
30894	101773152	0
10945	90833	0
21266	70037486	0
30894	101400252	0
30894	101796452	0
30894	101542752	0
5854	066065707	0
100201	1001	0
5854	030075311	0
42490	1001	0
10945	75717	0
20394	1221	0
4597	6169	0
5854	079119673	0
30894	102064252	0
4597	4851	0
437	1001	0
20394	7446	0
20394	6509	0
4597	2625	0
89264	1001	0
5854	514169333	0
16760	1001	0
4597	764	0
21266	70032842	0
3042	600120116	0
36850	1002	0
54080	1003	0
43957	9012116621	0
10945	72828	0
10945	75615	0
30894	101061952	0
30894	101118752	0
4597	2601	0
30894	10875952	0
30894	10286552	0
19575	003	0
30894	10846201	0
21266	70112268	0
367	12721	0
90167	1001	0
30894	101756352	0
30894	10358152	0
35257	590	0
1444	02053	0
44287	1831	0
21266	70039250	0
10920	128	0
21266	70080569	0
21266	70042759	0
15099	1037	0
10945	74404	0
43186	106	0
21266	70105887	0
4597	4189	0
10945	76191	0
5854	143080737	0
21266	70031406	0
63855	1001	0
42508	101	0
10945	74239	0
30894	102088252	0
16185	1001	0
30894	10164652	0
21266	70090253	0
30894	102033252	0
21266	70067921	0
2838	2451	0
30894	10476452	0
3042	120120002	0
21266	70124302	0
4597	5964	0
21266	70062575	0
72899	1001	0
15754	10001	0
27663	9608	0
5854	035093186	0
44287	1012	0
1444	04379	0
2838	1462	0
21266	70005954	0
732	99905	0
2838	1205	0
51885	1001	0
88291	1001	0
7388	217779166	0
30894	101469352	0
757	99905	39
42365	2	0
5854	730011970	0
59771	1001	0
21266	70120325	0
30894	101822452	0
30894	101816623	0
30887	1001	0
4597	3534	0
20394	9050	0
9183	28010	0
1246	2018030037	0
111313	7621	0
21266	70094461	0
5854	477008718	0
5854	061072351	0
27540	8427	0
30894	10123301	0
5854	026076091	0
10945	76115	0
46372	1001	0
30894	101599552	0
21266	70079199	0
2838	1180	0
5477	1584	0
89408	1001	0
4597	6655	0
30894	10590652	0
10460	1001	0
21266	70111290	0
21266	70111232	0
5854	681012662	0
5854	40045569	0
4597	5814	0
19909	002	0
21266	70066949	0
21266	70123783	0
21266	70023494	0
35553	1	0
5854	903057990	0
30894	102020452	0
30894	10685252	0
30894	101132152	0
30894	10954752	0
5854	030079800	0
3644	0508	43
24075	106	0
5289	301510004	0
1444	04054	0
1246	2016030010	0
4597	5428	0
72329	1001	0
21266	70003983	0
30894	10593352	0
1444	04351	0
74739	1000	0
30894	102035552	0
4228	20323	0
68343	1050	0
4597	6389	0
25984	01	0
30894	10859352	0
20394	1176	0
3647	1003119	0
20139	103	313
30894	10413252	0
5854	040124539	0
1246	201313008	0
10945	02190	0
30894	10270852	0
21266	70110036	0
7388	217779356	0
49247	1001	0
1246	2014010159	0
30894	101883752	0
83679	2	0
51535	1001	0
3911	00242	12
30894	102102052	0
10945	74120	0
2838	1428	0
21266	70109541	0
10945	02768	0
5854	059025874	0
21266	70122456	0
10945	75893	0
30894	10330023	0
19401	10002	0
4228	2205	0
2838	1450	0
21266	70112099	0
30894	10127423	0
21266	70063532	0
30894	101995352	0
74818	1001	0
33615	1011	0
21266	70121931	0
23054	1002	0
21266	70124694	0
5854	004015905	0
4025	1234	0
114533	1001	0
5854	512168253	0
10795	1003	0
21266	70079470	0
39036	2129011108	0
5582	1976	0
21266	70122735	0
2028	263	0
59529	1014	0
112714	1001	0
10945	01443	0
21266	70007018	0
2838	2469	0
5854	174004895	0
17204	7010	0
30894	101181001	0
21266	70121631	0
10945	74854	0
30894	101715201	0
30894	101723023	0
38710	108	0
100239	2	0
1444	04257	0
543	99913	0
4597	2486	0
21266	70124388	0
10945	70581	0
30894	10544152	0
5854	057073587	0
59012	1001	0
72954	1001	0
5854	017208513	0
7775	306	0
30894	101050252	0
30894	10592352	0
38083	1001	0
105203	1003	0
71264	1001	0
20394	7297	0
86006	1005	0
34169	100113	0
21266	70025358	0
5854	010156206	0
5854	177010873	0
41642	33402	0
30894	10886352	0
1427	2003	0
21266	70109715	0
10945	70679	0
1444	04464	0
21266	70059720	0
7508	8012	0
21266	70015276	0
10514	1001	0
79833	1001	0
27423	86050612	0
21266	70019682	0
30894	10677523	0
367	00138	43
14009	77701104	0
30894	10850852	0
21266	70041017	0
61301	1001	0
36305	013	61736
30894	10749601	0
76943	1001	0
1246	2015010198	0
5823	2205	0
28879	1001	0
394	92064	0
20069	5001	0
5854	022128763	348
5854	911001006	0
113298	1001	0
10945	71812	0
2510	713	0
30894	101632352	0
1909	0001	0
10945	71426	0
4597	484	0
30894	101671152	0
4597	908	0
21266	70065768	0
41642	74147	0
1246	2014010381	0
21266	70066162	0
21675	1	0
30894	10016801	0
21266	70030341	0
30269	6233	0
6345	3006	0
34169	100111	0
21266	70063698	0
30894	101523652	0
16287	1002	0
5854	668021611	0
30133	1001	0
4597	6976	0
48873	1001	0
39610	70006234	0
10945	73695	0
2510	102	0
10945	88449	0
44287	1555	0
30894	101824652	0
4228	862	0
21266	70076070	0
104549	1	0
21266	70103585	0
44287	1997	0
93324	1001	0
10945	89403	0
19016	101	0
5854	510110844	0
6628	7101	0
15083	1001	0
90034	1001	0
30894	101212152	0
5854	841156250	0
25055	900277370	0
9063	90	0
43397	99921	0
10945	90988	0
30894	10067452	0
7394	378	0
30894	101597452	0
20394	3649	0
35495	40300	0
21266	70046636	0
7394	522	0
367	11721	0
30894	10156423	0
30894	101258752	0
4597	4107	0
30894	10568252	0
21266	70123970	0
32467	1001	0
20394	3872	0
5854	314002460	0
20335	1017	0
21266	70121241	0
20845	1001	0
20069	7001	0
10945	02586	0
21266	70122328	0
111219	1001	0
9706	501329	0
25289	1234	0
53373	1001	0
2028	274	0
21266	70112048	0
10945	75972	0
30894	101302252	0
5854	078069374	0
38121	1001	0
45448	1001	0
106482	1001	0
21266	70124280	0
10945	75901	0
21266	70069802	0
110702	1001	0
5854	181022039	0
5854	092046291	0
21266	70027636	0
44287	2820	0
21266	70102298	0
30894	101753152	0
30894	101810752	0
21266	70112381	0
30894	10606352	0
3042	600120007	0
109903	1001	0
30894	10023501	0
21266	70059670	0
20394	7023	0
10945	89208	0
3911	00104	29644
21266	70067319	0
116037	1005	0
10945	02469	0
1246	2015010047	0
10945	74670	0
65904	1001	0
82416	1001	0
1444	04029	0
5854	022128813	0
106318	1001	0
61028	1001	0
10945	73494	0
29717	2021	0
30894	101791552	0
5854	070101217	0
10945	88898	0
69379	1001	0
5854	129227286	0
10945	74184	0
78262	1001	0
5854	098037013	0
10945	88975	0
5854	571000249	0
5854	570656170	0
3317	2004	0
30894	101397301	0
33134	1101	0
103378	1001	0
4597	2000	0
30894	10564701	0
72527	1001	0
30894	101245352	0
2838	1539	0
7029	401235019	0
5289	301001047	0
394	1001194	0
21266	70007182	0
96775	1001	0
5854	022128847	0
21266	70123258	0
30894	10222601	0
30894	10727623	0
19063	1001	0
21266	70047428	0
21266	70051768	0
22625	1004	0
111928	1001	0
21266	70015573	0
33722	9004	0
394	91139	0
5854	025308461	0
4597	6557	0
5854	035095769	0
30894	10048901	0
21266	70122172	0
30894	101319423	0
21266	70079256	0
5854	656028602	0
10945	19290	0
21266	70013214	0
10945	19394	0
44287	1009	0
30894	101371623	0
30894	10985852	0
30894	10646752	0
56628	1002	0
12976	1001	0
21266	70111164	0
4597	3610	0
48244	101	0
37464	1001	0
3911	00110	1513
30894	101227423	0
4597	6056	0
65697	1001	0
394	4037	0
30894	101487201	0
4597	928	0
21266	70123949	0
30894	101632152	0
21266	70062807	0
59529	1003	0
14085	1001	0
7388	217779513	0
30894	10425823	0
4597	427	0
30894	10985123	0
21266	70031158	0
10945	38249	0
42920	1001	0
5854	711000729	0
2838	1940	0
1246	2012060057	0
30894	101753452	0
90307	1001	0
5854	904047487	0
21266	70124495	0
5854	070100979	0
7775	1032	0
5854	40109753	0
30894	10021452	0
394	91028	0
30894	10955752	0
20394	2486	0
10945	72491	0
5854	063057947	0
66668	1001	0
92007	1	0
5854	833031800	0
77610	1002	0
94130	1001	0
20394	3663	0
17426	2006	0
30894	102068052	0
30894	10132952	0
20111	105	0
54519	2	0
102989	1001	0
21266	70123610	0
21266	70120470	0
10945	19269	0
61703	1001	0
92220	1001	0
44656	1001	0
94279	1	0
61433	1004	0
28571	1001	0
66160	1001	0
21266	70073515	0
5854	015193204	0
58222	1001	0
